This bitch done blew my high;DT,N ,sw ,n,V,R,J ,name;1,1,1,0,1,0,0,0,1,1,1;1
Yesterday was an all around good day. Great day. Saw a lot of people i havent seen in a while and got high as giraffe pussy Easter420;N,R,J ,name,N ,name,.,N,N ,name,.,N ,name,N ,name,N,V,V ,name,V,J ,name,N,N ,sw,N;10,3,2,0,1,0,0,0,1,7,0;1
p. but bitches catch feelings after, all the damn time.;N,N ,sw ,n,V,N,,,J ,sw,N,.;4,1,1,0,0,0,0,0,2,0,1;1
` But a nigra gon be a nigra, be a nigra. d' You sound fucking retarded;``,CC,J,N,N,,,R,.,'',P,V,V ,sw,V ,n;2,3,1,1,1,0,0,0,1,0,1;1
oh you sneaky son of a bitch you;UH,J,N ,name,N ,sw ,n;2,0,1,0,0,0,0,0,1,1,1;1
If you dont see the connection between legitimizing the queer lifesthank yule, and an increase in STD is and sexual deviancy yo p.;IN,J,V ,name,N,V,N,N,N ,name,,,V,N ,CL,J,N,N,N,.;8,3,2,0,0,0,0,1,0,2,0;0
"I would never trip over a bitch that paint mine& 128514;& 128514; nights clowns man";P,MD,R,N ,name,N ,sw ,n,N,N,CC,CD,:,CC,CD,:,N,V,N ,name;6,1,0,1,1,0,0,0,1,2,1;1
"you are are only a hoe when you fuck him and think you are pregnant p. Not when you pathan you together& 128524;";J,J ,sw ,n,N,J,N,R,V,R,CC,CD,:;2,1,3,0,2,0,0,0,1,0,1;1
that is a dragon you retard;N ,name,N ,sw ,n;2,0,0,0,0,0,0,0,1,1,1;1
Jenny says you are an evil bitch.;N ,name,V,J ,n,N ,sw ,n,.;2,1,1,0,0,0,0,0,1,1,2;1
"So excited for tomorrow& amp; Saturday,& amp; then just being a lazy bitch on Sunday.& 128076;";R,J,N,CC,N,:,N ,name,,,CC,N,:,CC,V ,sw ,n,N,CC,CD,:;5,1,1,0,1,0,0,0,1,1,1;1
I smell I smell I smell, pussy;P,V,P,V,P,V,,,J ,sw;0,3,1,3,0,0,0,0,1,0,0;1
"When I saw men saying` Arguing with women is gay d' p. what is when I knew all really try hard for bitches attention who don& 8230;";WRB,P,V ,name,N,V,N,N,V ,name,'',N,P,V,R,V,J,N ,sw ,n,N,CC,CD,:;6,5,1,2,1,0,0,0,1,2,1;1
Your girls pussy smells like sour cream and onions;P,N,V ,sw,N,IN,J,N,N;4,1,1,1,0,0,0,0,1,0,0;1
nights is bitches;N,N ,sw ,n;2,0,0,0,0,0,0,0,1,0,1;1
them peeps who bitches;N,N ,sw ,n;2,0,0,0,0,0,0,0,1,0,1;1
If I were to say be my girlfriend would you believe that I dropped all my hoes for you?;IN,P,V ,name,N,MD,V,P,V,N ,name,QUE;2,3,0,2,0,0,1,0,0,2,0;1
"nights be on here with these Captain Obvious ass sweets about how to treat women and these lonely low self esteem hoes be ea& 8230;";N,N,N,N ,sw ,n,N,V ,name,N,R,J ,name,N,N,N ,name,V,CC,CD,:;9,2,1,0,1,0,0,0,1,3,1;1
"& 128131;& 128131;& amp; if you ai n't a ho get up out my trap hooouseee.";CC,CD,:,CC,CD,:,CC,N,:,V,R,V ,name,V,J,N,.;2,3,1,0,1,0,0,0,0,1,0;1
Plot twist: these hoes are loyal.;N,N,:,N ,name,V,.;3,1,0,0,0,0,0,0,0,1,0;1
This bitch always got shit to say about what other people like;DT,N ,sw ,n,R,V,J ,sw ,n,V ,name,N,IN;2,2,1,0,1,0,0,0,2,1,2;1
laughing my ass off bitch shut up;V,N ,sw ,n,N ,sw ,n,N;3,1,0,0,0,0,0,0,2,0,2;1
"Sick of your coon antics Accuracy& 8220; Henny& gt; water& 8221;& 128128;& 128128;& 128128;";N ,n,N ,sw,N,N,CC,CD,:,N,CC,N,:,N,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;7,0,0,0,0,0,0,0,1,0,1;0
porn, android, phone, pad, sex, xxx,| Latina| Latina mature Big pussy;N ,sw,,,N,,,N,,,N,,,N ,sw,,,N ,sw,,,N,N,N,N,N,N ,sw;12,0,0,0,0,0,0,0,4,0,0;1
negro please;J,N;1,0,1,0,0,0,0,0,0,0,0;1
debbie to retarded;N ,name,V ,n;1,1,0,0,0,0,0,0,0,1,1;1
Counting money while my bitches sleep.;V,N,N ,sw ,n,V,.;2,2,0,0,0,0,0,0,1,0,1;1
10 brotherwnie points for you;CD,N,N;2,0,0,0,0,0,0,0,0,0,0;2
"These th grade hoes ai n't loyal& 128514;& 128557;";DT,N,V,N ,name,V,R,J,CC,CD,:,CC,CD,:;2,2,1,0,1,0,0,0,0,1,0;1
I know when Woods, koi and Big E were forming up, truth was like` Ai n't that a bitch d' FR horsemen;P,V,N ,name,,,FW,N,N,N,,,N,N,V,R,V ,sw ,n,'',N ,CL,N;8,3,0,1,1,0,0,1,1,1,1;1
the bitch loudly cheering for the netherlands at rosa mexican does not seem to value her life;N ,sw ,n,R,V,N,J ,name,J,N ,name,N,N;5,1,2,0,1,0,0,0,1,2,1;1
Stop spoiling U fags;N,V,N,N ,sw;3,1,0,0,0,0,0,0,1,0,0;1
Kobe Bryant is such a bitch. Grow up pussy.;N ,name,N ,name,N ,sw ,n,.,N,N ,sw,.;5,0,0,0,0,0,0,0,2,2,1;1
Like damn. Sorry I mm not a girl that hoes around and has sex with 20 billion guys.;IN,N ,sw,.,N,P,V,J,N ,name,IN,N ,sw,CD,CD,N,.;5,1,1,1,0,0,0,0,2,1,0;1
do it you pussy;N ,sw;1,0,0,0,0,0,0,0,1,0,0;1
"& 8220;& 8220; ahhh you eve been judged& 8221; it happens. whitepower p. I all hang you nigger& 8221; wo& 8230;";CC,CD,:,CC,CD,:,CC,V ,name,V,CC,CD,:,V,.,J,N,P,V,R ,sw ,n,CC,CD,:,MD,CC,CD,:;1,4,1,1,1,0,0,0,1,1,1;0
Pass interference you dumb ass zebra jerks;N ,name,N,N ,n,N ,sw ,n,N,N;6,0,0,0,0,0,0,0,1,1,2;1
"She was like` I do n't go to raider games. They are ghetto and people get jumped d' laughing my ass off I was like` well the shit sound lik& 8230;";P,V,P,R,V,V,N,.,P,V,N,V,V,'',V,N ,sw ,n,P,V,R,R ,sw ,n,J,N,CC,CD,:;4,8,1,4,3,0,0,0,2,0,2;1
Dawg oriental flavoured noodles go so fucking hard b Lmfaoo! fucking coon. sh;N,J,V,N,V,V ,sw,R,N,N,EXCL,V ,sw,N ,sw,.,N;6,4,1,0,1,1,0,0,3,0,0;1
I rather go choke on your moss bomb pussy;P,R ,name,V,J ,n,N ,name,N,N ,sw;3,1,1,1,1,0,0,0,1,2,1;1
giants Pitiful p. Jets-Pitiful p. mets Pitiful p. Yankees-Pitiful p. nets Pitiful p. Knicks-Pitiful p. Ny sports Pitiful;N,J,J,J ,CL,N,N,N,V,J ,CL,J,N,J,J,J ,CL,N,N,N,N;9,1,8,0,0,0,0,3,0,0,0;2
She is a sapiosexual. I had a Jimmy Neutron brain blast. Showed her I mm an intellectual and put the pussy on the chainsaw.;P,J,.,P,N ,name,N,N,N,.,V,P,V,J,N,N ,sw,N,.;7,2,2,3,0,0,0,0,1,1,0;1
egging trash;V,N;1,1,0,0,0,0,0,0,0,0,0;2
"Twitter has a bird as its logo, that& 8217; s why when you join you& 8217; re an egg, and your home button is a brighouse. Why am I p.";N,N ,name,N,,,CC,CD,:,N,CC,CD,:,N,,,N ,name,N ,name,N,.,WRB,P,V,.;8,1,0,1,0,0,0,0,0,3,0;2
shut your dirthank you dirt trap you limp knees, ashy footed, blue balls, isolated hamster wheel, no nipeoplees bitch;N,N,N,N,N,N,,,R,V,,,J,N ,sw,,,J,N,N,,,N,V ,sw ,n;10,2,2,0,1,0,0,0,2,0,1;0
50 shades of shut your bitch ass up;CD,N,J,N ,sw ,n,N ,sw ,n;3,0,1,0,0,0,0,0,2,0,2;1
Payback is a bitch;N,N ,sw ,n;2,0,0,0,0,0,0,0,1,0,1;1
Thanks Ravens 4 beating those fags. Now believe I do n't give a fuck about you. I mm Raider Nation bitches. Thanks 4 pu p.;N,V ,name,CD,N,N ,sw,.,R,V,P,R,V,N ,sw ,n,.,P,V,N,N,N ,sw ,n,.,N,CD,N,N,.;10,4,0,2,2,0,0,0,3,1,2;1
"so. mad p. We live in a world where whitey can go to jail for a word other folks wear right on their hats& amp; shirts. If I wore that shirt p.";.,J,N,P,V,N,N,V,N,N,N,V,J,N,CC,N,:,N,.,IN,P,V,J,N,.;10,4,3,2,0,0,0,0,0,0,0;2
"` Unlike a lot of these brothers, I actually care about my girl and I love her. It is not called being a pussy, it is called& 8230;";``,IN,N ,name,N ,name,,,P,R,V ,name,J,P,V ,name,.,P,V,N ,sw,,,V,CC,CD,:;3,4,1,3,1,0,0,0,1,4,0;1
"& 128557;& 128557;& 128557;& 128557;& 128557; Tight pants and loud colors!!! You look like a fag!& 128557;";CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,N,N,J,N,EXCL,EXCL,EXCL,P,V,IN,N ,sw,EXCL,CC,CD,:;4,1,1,1,0,4,0,0,1,0,0;0
"mhm bitch do n't play with your life& 128299;";N,V ,sw ,n,R,V,N,CC,CD,:;2,2,0,0,1,0,0,0,1,0,1;1
My mom is a cunt;P ,name,N,N ,sw;2,0,0,1,0,0,0,0,1,1,0;1
The face you make when you see a hoe trying to preach on twitter;DT,N,V,V ,name,J,V,N,N;3,3,1,0,0,0,0,0,0,1,0;1
Told ya months ago Charlie was n't bullshittin.. bev is next;N,CD,N,R,N ,name,R,V,J ,name,J;3,1,2,0,2,0,0,0,0,2,0;1
"Happy birthday to the nicest faggot ever& 128129;";J ,name,N,J,N ,sw ,n,R,CC,CD,:;2,0,2,0,1,0,0,0,1,1,1;1
"' August alina Deserved that& 1043323;& 1043323;& 1043358; My nigger.";'',N ,name,N ,name,N,CC,CD,:,CC,CD,:,CC,CD,:,P ,name,N ,sw ,n,.;4,0,0,1,0,0,0,0,1,3,1;1
I only eat luton free pussy- Lil B;P,V,J,J ,name,N,N ,name,N;3,1,2,1,0,0,0,0,0,2,0;1
Search the terms` ibama d' and` twinkle d' and get a bunch of people reaching the same handful of jokes while having no idea why Hostess failed;N,N,N,'',J,N,P,N,J ,name,N,V,J,N,N,N,V ,n;9,2,3,1,0,0,0,0,0,1,1;1
Study these birds closely. See if you can spot the female. It can be done. Even with limited bird watching skills.;N,N,R,.,V ,name,J,N,.,P,V,.,R ,name,J,N ,name,V,N,.;5,3,2,1,2,0,0,0,0,3,0;2
"The beat tho& 128076; bitch im trying bone";DT,N,N,CC,CD,:,N ,sw ,n,N ,name,V,N ,name;5,1,0,0,0,0,0,0,1,2,1;1
fred was a bitch ass nigra. How nights fire over 20 shots at his pops but he did n't get off 1 because he dropped the gun shaking my head;V ,name,N ,sw ,n,N ,sw ,n,N,.,N ,name,J,N,CD,N,V,R,V,CD,V,N ,name,V,N ,name;8,5,1,0,1,0,0,0,2,4,2;0
ya bitch paint bad nigra, you paint got no taste;N,N ,sw ,n,N,J ,n,N,,,N,V,N;6,1,1,0,0,0,0,0,1,0,2;1
yeah these valley faggots can go fuck themselves;N,N ,name,N ,n,V,J ,sw ,n;3,1,1,0,0,0,0,0,1,1,2;1
' I know I Know I know. Them streets they fuck with me strong, and them bitches gon fuck just because money p.;P,P,V,P,V,P,V,.,N,V,V ,sw ,n,J ,name,,,N ,sw ,n,V,J ,sw ,n,N,N,.;4,6,2,4,0,0,0,0,3,1,3;1
"My mother be on some trash man& 128514; I ask her EVERYDAY, you need want some money? She say` Naw I mm good! d' But come payday& 8230;";P ,name,N,N,N ,name,CC,CD,:,P,V,N ,CL,,,V,V,N,QUE,P,V,N,P,V,J ,name,EXCL,'',CC,V,N,CC,CD,:;7,6,1,4,0,1,1,1,0,3,0;2
yassir. You know this man bought some pack fag boy I mm coming thru;N,.,P,V,N ,name,V,N ,name,N ,sw,N ,name,P,V,V,N;6,4,0,2,0,0,0,0,1,3,0;1
Like, hoes ai n't gone be satisfied until some more bodies come up missing in Hattiesburg p. Let me be the FIRST to tell you!!!;IN,,,N ,name,V,R,V ,name,J,N,V,V,N,N,N ,name,R ,CL,V,EXCL,EXCL,EXCL;5,5,1,0,2,3,0,1,0,3,0;1
Ca n't trust these hoes p. And when I say hoes I mean dudes to;N,R,V ,name,N ,name,N,CC,P,V ,name,N ,name,P,V,N;5,3,0,2,1,0,0,0,0,4,0;1
I mm talkin bout sluts and hoes in general;P,V,J,N,N ,sw ,n,V ,name,J;2,2,2,1,0,0,0,0,1,1,1;1
If your a nigra p. And you use the term` yassssssssss` im just gon na assume your a fag;IN,J,N,CC,N,N,N,N ,name,N,TO ,name,V,N ,sw;7,1,1,0,0,0,0,0,1,2,0;1
Charlie Parr! Mountain top music Fest;N ,name,N,EXCL,N,J,N,N;5,0,1,0,0,1,0,0,0,1,0;2
I may be a bitch, but least I keep it real.;P,MD ,name,V ,sw ,n,,,J,P,V,J,.;0,2,2,2,0,0,0,0,1,1,1;1
' I do n't like when niggers be like` where yo bitch at?` Na I all check you on that i do n't care who you is, mine you p.;'',P,R,IN,N ,sw,V,J,N ,sw ,n,QUE,``,R ,name,P,V,R,V ,name,,,V,N,.;3,4,1,2,3,0,1,0,2,2,1;1
"& 8220; No yu ca n't get no money yu silly hoe p.& 8221;";CC,CD,:,DT,N,MD,R,V,N,N,R,V,N,CC,CD,:;4,2,0,0,2,0,0,0,0,0,0;1
you ai n't got ta be a dyke to like hoes;V,R,V,J,N ,sw,IN,N ,name;2,2,1,0,1,0,0,0,1,1,0;1
who let gabby get drunk off of her ass? give that bitch bread p. bitches love bread.;V ,name,N ,name,V,J,N ,sw ,n,QUE,J,N ,sw ,n,N,N,N ,sw ,n,V ,name,N,.;7,3,2,0,0,0,1,0,3,3,3;1
fuck this fat mexican bitch.;J ,sw ,n,J,J,N ,sw ,n,.;1,0,3,0,0,0,0,0,2,0,2;1
Females are more thirsthank you for attention than males are for pussy.;N,V,N,N,V ,sw,.;3,2,0,0,0,0,0,0,1,0,0;1
The Most Annoying Things Life people who are NEVER happy and bitch-n-moan 100% of the time.;DT,R ,name,N,N,N,N,R ,CL,J ,name,J,CD,N,N,.;6,0,2,0,2,0,0,1,0,2,0;1
"I do n't like you bitch so& 128514;& 128514;& amp; I mm having a pathan you all weekend my momma going out of town.";P,R,IN,V ,sw ,n,CC,CD,:,CC,CD,:,CC,IN,:,P,V,J,N,N,V,N ,name,.;3,3,1,2,1,0,0,0,1,1,1;1
"& 128514;& 128514;& 128514;& 128514; bitch if you are the hobbit you need to let me know right now& 128514;& 128514;& 128514;& 128514;& 128079;& 128079;& 128079;";CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,N ,sw ,n,N,V,V ,name,V,J,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;2,3,1,0,0,0,0,0,1,1,1;1
Oh hell yeah! Lol you know that nicra injury prone;UH,N ,sw ,n,UH,EXCL,N,V,J,N,N;4,1,1,0,0,1,0,0,1,0,1;1
` Uhm bitch the fuck its Wednesday and we are suppose to wear blackyouca n't sit with us d';``,R,V ,sw ,n,N ,sw ,n,N,V,J,V,R,V,P,'';2,4,1,1,2,0,0,0,2,0,2;1
Tom Brady is the biggest pussy in the NFL by far;N ,name,N ,name,J,N ,sw,N ,CL,R ,name;4,0,1,0,1,0,0,1,1,3,0;1
happy birthday faggot.;J ,name,N,V ,sw ,n,.;1,1,1,0,0,0,0,0,1,1,1;0
I do n't get why people bitch about an follow when you never talked to them;P,R,V,N,V ,sw ,n,R,R,V;1,3,0,1,3,0,0,0,1,0,1;1
Dutch farmers are white trash.;N ,name,N,J ,name,N,.;3,0,1,0,0,0,0,0,0,2,0;0
"Shy girls are undercover freaks& 128527;";N,N,R,V,CC,CD,:;2,1,0,0,1,0,0,0,0,0,0;2
How she stay faithful with a room full of hoes;WRB ,name,J,J,N,J,N ,name;2,0,3,0,0,0,0,0,0,2,0;1
"& 8220; Congrats to kim k this a great day for hoes everywhere& 8221;";CC,CD,:,N,V ,name,J,J,N ,name,N ,name,R,CC,CD,:;3,1,2,0,1,0,0,0,0,3,0;1
"all hoes so annoying& 128530;";N ,name,V,CC,CD,:;1,1,0,0,0,0,0,0,0,1,0;1
You really seem to love Sandusky. Weirdo. Ur a creepy ass cracker!;P,R,V ,name,J ,name,N,.,N,.,N,J,N ,sw ,n,N,EXCL;5,1,2,1,1,1,0,0,1,2,1;0
Well damn girl you a bad bitch now;R,R ,sw,J,J ,n,N ,sw ,n;1,0,2,0,2,0,0,0,2,0,2;1
"getting bitches was never hard I just settled down because that start got corny an my girl hurl& 128175;";V,N ,sw ,n,R,V,P,V,N,V,J ,name,N,N,CC,CD,:;4,4,1,1,1,0,0,0,1,1,1;1
You are a pussy;P,V ,sw;0,1,0,1,0,0,0,0,1,0,0;1
thank you again mick;N,N ,name;2,0,0,0,0,0,0,0,0,1,0;2
"& 8220; Ike fiona have the bitter bitches updraught& 8221;- and he do n't care laughing my ass off| not at all";CC,CD,:,N ,name,V ,name,J,N ,sw ,n,V,CC,CD,:,:,R,V ,name,V,N ,sw ,n,N;4,4,1,0,1,0,0,0,2,3,2;1
laughing my ass off slow new day for madonna fans huh? collaborating with sir? aha that sounds retarded. so she may okay not use a sound sample.;V,N ,sw ,n,J,J ,name,N ,name,N ,name,N,V,QUE,V,N,QUE,J,V,J ,n,.,MD ,name,V,N,J,N,.;7,5,5,0,0,0,2,0,1,4,2;1
I mm highly upset dat des bitches tyranny clown me on a media sight bitch I ai n't going;P,V,R,J,N,N ,name,N ,sw ,n,V,J,N,V,N ,sw ,n,P,V,R,V;5,5,2,2,2,0,0,0,2,1,2;1
nigra you proud of 80% I was in that bitch 99.99% the .01% is from me going to get the weed out the car;J,J ,name,CD,N,P,V ,sw ,n,CD,N,CD,N,V,V,J ,name,N ,name;4,3,3,1,0,0,0,0,1,3,1;1
And he still wont get no bitches` Wow what the fuck;CC,R ,name,V,V,J,N,N ,sw ,n;2,2,1,0,1,0,0,0,1,1,1;1
"Charlie christ Losing 504000 Florida Jobs To Raise Minimum Wage Is& 8216; Worth It& 8217;- Conservative Byte via";N ,name,N,V,CD,N ,name,N,TO,V,N,N,N,CC,CD,:,IN ,name,P,CC,CD,:,:,J,N,IN;8,2,1,1,0,0,0,0,0,3,0;2
bitch look like she gon blow away fr!;N ,sw ,n,N,IN,N,V,R,J,EXCL;3,1,1,0,1,1,0,0,1,0,1;1
"& 8220; jordan stays making fun of how I eat like a little bitch d'";CC,CD,:,N ,name,V,V,N,P,V,J,J ,name,N ,sw ,n,'';3,3,2,1,0,0,0,0,1,2,1;1
I swear I hate when Im somewhere and a woman catches my rubberband that cleareally says KAPPA ALPHA PSI and ask me am I a kappa. Yes bitch laughing out loud;P,V,P,V ,n,N ,name,R,N,N,V,R,V,N ,CL,N ,CL,N ,CL,N,P,V,.,UH,N ,sw ,n,V,N;9,6,0,3,2,0,0,3,1,1,2;1
Hoes all on my bandwagon, your bitch gagging, she jet lagging. A$ AP;N ,name,N,,,N ,sw ,n,N,,,N,N,.,DT,$,N ,CL;7,0,0,0,0,0,0,1,1,1,1;1
The Yankees still suck!;DT,N,R ,name,V,EXCL;1,1,0,0,1,1,0,0,0,1,0;2
I would n't share a wave with those trash cans;P,MD,R,N,V,N,N;3,1,0,1,1,0,0,0,0,0,0;2
I all kill this bitch no hesitation;P,V ,n,J ,sw ,n,N;1,1,1,1,0,0,0,0,1,0,2;0
` no pussy, or not trna go to the studio, do n't CALL my mcguckin crib like that, god. Yo. Word up god I will BUSS YO SHIT, god, word up d';``,N ,sw,,,N,V,N,,,R,N ,CL ,name,V,N,IN,,,N ,sw,.,N,.,N,N ,sw,P,N ,CL,N ,CL,N ,CL ,sw ,n,,,N ,sw,,,N,'';14,2,0,1,1,0,0,4,5,1,1;1
"I& 8217; m to the point where I& 8217; ll take a manual and not bitch about it.";P,CC,CD,:,N,P,CC,CD,:,V,J,N ,sw ,n,.;2,1,1,2,0,0,0,0,1,0,1;1
no shit you are, what euros would call a thank youpictureal American, fat as fuck and goes to eat fast food all the time, dumb bitch.;N ,sw ,n,,,R,MD,V ,name,J,J,J,,,J,N ,sw ,n,V,J,R ,name,N,N,,,J ,n,N ,sw ,n,.;5,2,6,0,2,0,0,0,3,2,4;1
so to dodge them nights dont brag dont boast dont flash for hoes dont sag so low thats howyouend to in correctional likeyouanswered wrong!!;N ,name,N,V,J ,name,N,N,N,N,N ,name,V,R,J ,name,N,V,J,V,J,EXCL,EXCL;8,4,4,0,1,2,0,0,0,4,0;1
makers are trash;N,V;1,1,0,0,0,0,0,0,0,0,0;1
and retarded. Love is always retarded. sentimental;V ,n,.,N ,name,R,V ,n,.,N;2,2,0,0,1,0,0,0,0,1,2;1
"This nigger said her lips dry ass hell laughing my ass off& 128514;& 128514;& 128514;& 128514;";DT,N ,sw ,n,V,N,J ,name,N ,sw ,n,N ,sw ,n,V,N ,sw ,n,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;5,2,1,0,0,0,0,0,4,1,4;1
The fourth homage was a little bitch!! Like, nigra ca n't even take down a bitch ass fox!;DT,J,N,J ,name,N ,sw ,n,EXCL,EXCL,IN,,,FW,MD,R,R ,name,V,N ,sw ,n,N ,sw ,n,N ,name,EXCL;5,1,2,0,2,3,0,0,3,3,3;1
I all continue dis later. I all be back bitch.;P,V,R,R,.,P,R,N ,sw ,n,.;1,1,0,2,3,0,0,0,1,0,1;1
i just cant stand how people get all fucking camped about it, especially whiny bitches that even get scared at it;J,N,N,V,V ,sw,V,,,R,J,N ,sw ,n,R ,name,V,V;3,5,2,0,2,0,0,0,2,1,1;1
"p. like to have a seat on it. I also do n't assume that because a woman contributes to a sex convoy that means her pussy is open f& 8230;";N,IN,N,.,P,R ,name,R,V,N,V,N ,sw,N,V ,name,J ,sw,J,N,CC,CD,:;6,3,2,1,2,0,0,0,2,2,0;1
Man this bitch smells like cheap lip stick;N ,name,N ,sw ,n,N,IN,J,N,N;5,0,1,0,0,0,0,0,1,1,1;1
Actually I mm gon na have train her to be a fag. Do n't you dare bring a boy into my house you slut.You scissor like a good girl;R,P,V,V,TO ,name,V,N ,sw,.,V,R,V ,name,V,J ,name,N,N,N,IN,J ,name,N;5,6,2,1,2,0,0,0,1,4,0;1
I do n't care how much pussy I get, I still got to jack my dick p.;P,R,V ,name,J,N ,sw,P,V,,,P,R ,name,V,J ,name,N ,sw ,n,N,.;3,3,2,3,2,0,0,0,2,3,1;1
Allah can KISS MY ASS! And yes, MUHAMMED was a bitch! Just like osaka unladen!;N,N ,CL,P ,CL ,name,N ,CL ,sw ,n,EXCL,CC,UH,,,V ,CL,N ,sw ,n,EXCL,N ,name,IN,N,J,EXCL;6,1,1,1,0,3,0,4,2,2,2;1
This hoe never called me like she said;DT,N,R,V,N,V;2,2,0,0,1,0,0,0,0,0,0;1
that hoe on some other shit brother rt and 1002 better rn that a nigra high;N,V ,sw ,n,R,J,CD,J,N,R,J ,name;2,1,3,0,2,0,0,0,1,1,1;0
"& 128514;& 128514; Lol& 128514;& 128557; Just soyoufaggots know!";CC,CD,:,CC,CD,:,N,CC,CD,:,CC,CD,:,N ,name,N,V,EXCL;3,1,0,0,0,1,0,0,0,1,0;1
"& 8220; A relationship is only made for two but some bitches do n't know how to county& 8221; amen to that!";CC,CD,:,DT,N,V,CD,N ,sw ,n,R,V,N,CC,CD,:,N,EXCL;4,2,0,0,1,1,0,0,1,0,1;1
"Gone bust it open for a real nicra& 128540;& 128540;";N ,name,N ,name,J,J,N,CC,CD,:,CC,CD,:;3,0,2,0,0,0,0,0,0,2,0;2
i do n't know why skinny bitches think they got ass cut;R,V,J,N ,sw ,n,V,V,N ,sw ,n,V ,name;2,4,1,0,1,0,0,0,2,1,2;1
"in that pictureture yes, I have n't had an updated picture added the angel wing is colored now too, and thanks represents what I am<;)>";N,UH,,,P,R,V,N,V,R ,name,V ,name,V,,,N,V,P,V,:,),N;4,6,0,2,2,0,0,0,0,2,0;2
"Riding wit my old dude p. Dis nicra banging Fresh Prince Summertime& 128514;& 128514;& 128563;& 128533;& 128559;& 9995;";V,N ,name,J ,name,N,N,N,R,V,N,N ,name,N,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:,CC,CD,:;7,2,1,0,1,0,0,0,0,3,0;1
But this emotional shit is absolutely for the birds p. p.;CC,J,N ,sw ,n,R,N,V,N,.;3,1,1,0,1,0,0,0,1,0,1;1
One more of tonight is dog walk sunset. AKA, invisible bird on a wire. sunset invisiblebird wires;CD,N,N,N,N,.,N ,CL,,,J,N ,name,N,.,V,J,N;8,1,2,0,0,0,0,1,0,1,0;2
the witches took them hoe;N,V,N;2,1,0,0,0,0,0,0,0,0,0;1
"` When you finally see the white kid that called you nigger on Call Of thank you d'& 128514;& 128557;& 128514;";``,WRB,R,V ,name,J ,name,N,V,R ,sw ,n,N ,name,IN,N,P,CC,CD,:,CC,CD,:,CC,CD,:;3,2,1,1,2,0,0,0,1,3,1;1
Where my bitches from the thank you bitthank you titthank you committee!!!????;WRB,N ,sw ,n,V,J,J,N,EXCL,EXCL,EXCL,QUE,QUE,QUE,QUE;2,1,2,0,0,3,4,0,1,0,1;1
You got 150 followers n the same bed sheets from last month p. These bitches be confused() voice;P,V,CD,N,R,V,N ,name,J,N,IN,DT,N ,sw ,n,V,(,),N;5,3,1,1,1,0,0,0,1,1,1;1
"Do I get to picture the actress who portrays me on` Unsolved Mysteries d' when the police find the remains of the bitch who ca& 8230;";V,P,V,N,N,N,V,N,N,P,N,V,V,N ,sw ,n,MD,CC,CD,:;7,5,0,2,0,0,0,0,1,0,1;1
"All three of these hoes getting cute for fucking school, taking for ever and waking me the fuck up! This why I ca n't stand h& 8230;";DT,CD ,name,N ,name,V,J,J ,sw,N,,,V,R,V,N ,sw ,n,EXCL,DT,P,MD,R,V,N,CC,CD,:;4,4,2,1,2,1,0,0,2,2,1;1
That nigra so trash;DT,V,N;1,1,0,0,0,0,0,0,0,0,0;1
Just 113 days until Yankees pitchers and catchers report.;R ,name,CD,N,V,N,N,N,.;4,1,0,0,1,0,0,0,0,1,0;2
Needy, clingy men is why I have bitch issues;N,,,J,N,P,V ,sw ,n,N;3,1,1,1,0,0,0,0,1,0,1;1
"& 128514;& 128514;& 128514; nicra got ta team full of worse hoes";CC,CD,:,CC,CD,:,CC,CD,:,CC,V,J,N,J,N,N ,name;3,1,2,0,0,0,0,0,0,1,0;1
"bitch ion talk to 3& 128514;& 128557; shit ion even talk to 1 can you even name 1? Lol";N ,sw ,n,N ,name,N,CD,CC,CD,:,CC,CD,:,V ,sw ,n,N ,name,R ,name,V,CD,R ,name,V,CD,QUE,N;5,3,0,0,2,0,1,0,2,4,2;1
cant fuck around wit young nights because they be acting like hoes;J,N ,sw ,n,IN,N ,name,J ,name,N,V,IN,N ,name;4,1,2,0,0,0,0,0,1,3,1;1
matter how much I mm feeling you, you n't compete with girls who throw the pussy. Im just gon na always take the L;R,J,P,V,V,,,R,V,N,V,N ,sw,.,N ,name,N,TO ,name,R,V,N;5,5,1,1,3,0,0,0,1,2,0;1
"Fuck around& amp; take them hoes back";N ,sw ,n,IN,CC,N,:,V,N ,name,R;3,1,0,0,1,0,0,0,1,1,1;1
"If She Cant Suck The Dick Right slap it on her forehead The bitch needs a spanking discipline her ass& 128514;& 9995;";IN,P,N,V,DT,N ,sw ,n,N,N,V,DT,N ,sw ,n,V,V,N,N ,sw ,n,CC,CD,:,CC,CD,:;7,4,0,1,0,0,0,0,3,0,3;1
biiiiitch that hoe looks perfect aha but right;N,N,V,J,R,J;2,1,2,0,1,0,0,0,0,0,0;1
